# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2906.973145  1.5880000222776025e-13  7.29719995790323e-16  1.5880000053369436e-15
2908.34375  1.5446999690645058e-13  7.203899808158761e-16  1.544699998710659e-15
2909.7146  1.5928999384708792e-13  8.680399996209174e-16  1.5928999850576913e-15
2911.085449  1.7564000655365813e-13  7.646499934087551e-16  1.7564000020091103e-15
2912.456055  1.8132000621003813e-13  7.723800160853978e-16  1.813200019748734e-15
2913.826904  1.7410000578785972e-13  7.561600233597476e-16  1.7409999901159615e-15
2915.19751  1.743200039611842e-13  7.56839979058156e-16  1.743200052317336e-15
2916.568359  1.6590999678701285e-13  7.695799898595711e-16  1.6590999509294695e-15
2917.938965  1.6281000527786083e-13  7.298699735615462e-16  1.6281000273676198e-15
2919.30957  1.713599965050272e-13  7.455699939367007e-16  1.7135999565799425e-15
2920.680176  1.7659999981475827e-13  7.577700212342412e-16  1.7659999557959353e-15
2922.051025  1.6829999850351274e-13  7.360200150937637e-16  1.6830000443274337e-15
2923.421631  1.5234000042343987e-13  6.993299888900556e-16  1.5233999788234103e-15
2924.792236  1.5031999625082781e-13  6.881099787124883e-16  1.5032000429764081e-15
2926.162842  1.534799983502269e-13  7.033099849509668e-16  1.534799983502269e-15
2927.533447  1.4886999781787286e-13  7.273499976039055e-16  1.488700003589717e-15
2928.904053  1.6794000272466608e-13  7.307399822774948e-16  1.6794000484224845e-15
2930.274414  1.8633999779391758e-13  7.71649979563983e-16  1.8634000626424705e-15
2931.64502  1.9529000541262248e-13  7.889000172930536e-16  1.9529001049482016e-15
2933.015625  1.9209999801809985e-13  7.65959982801243e-16  1.9209999971216574e-15
2934.38623  1.8985999567216333e-13  7.766899844188237e-16  1.8985999990732806e-15
2935.756592  1.6461999948966244e-13  6.905099936289742e-16  1.6461999567801418e-15
2937.127197  1.5662999868458483e-13  6.999999919513338e-16  1.566299974140354e-15
2938.497559  1.6801000152742718e-13  7.257999802499893e-16  1.6801000152742718e-15
2939.868164  1.7364000591112844e-13  7.360400262471426e-16  1.7363999659376602e-15
2941.238525  1.794700049380718e-13  7.456100162434585e-16  1.7946999731477528e-15
2942.608887  1.8779999799191371e-13  7.59170007877375e-16  1.8779999460378193e-15
2943.979248  1.614800009203457e-13  7.093200013490912e-16  1.6148000219089512e-15
2945.349854  1.7292000080090797e-13  7.311099768567673e-16  1.7291999741277618e-15
2946.720215  1.4336000106213859e-13  6.683500235420256e-16  1.4335999809752327e-15
2948.090576  1.468499936452608e-13  6.706799994216854e-16  1.4684999618635964e-15
2949.460938  1.657300056738531e-13  7.121700025188059e-16  1.6573000059165541e-15
2950.831299  1.7320999777699353e-13  7.259999859046597e-16  1.7321000031809237e-15
2952.201416  1.6885000071308748e-13  7.18029988206148e-16  1.6885000410121927e-15
2953.571777  1.6718000410680806e-13  7.228899985596972e-16  1.6718000453032453e-15
2954.942139  1.847799934980368e-13  7.484899812036823e-16  1.8478000450946512e-15
2956.3125  1.7404999696265383e-13  7.263699804839323e-16  1.7405000289188446e-15
2957.682617  1.9640999980932716e-13  1.0602999615051721e-15  1.9640999980932716e-15
2959.052979  1.807600022354222e-13  7.422700065137572e-16  1.807600073176199e-15
2960.423096  1.8280999815063065e-13  7.411099948924924e-16  1.8280999645656475e-15
2961.793457  1.9106000418919744e-13  7.549200200645265e-16  1.9105999148370323e-15
2963.163574  1.749500067385612e-13  7.215599980138303e-16  1.7494999657416584e-15
2964.533691  1.4867000317463075e-13  6.668499811319974e-16  1.4867000529221312e-15
2965.904053  1.387899940374221e-13  6.4613001999494035e-16  1.3879000123720214e-15
2967.27417  1.5246999626392088e-13  6.738300090734057e-16  1.5246999626392088e-15
2968.644287  1.417399997285379e-13  6.494600241479522e-16  1.4174000523425206e-15
2970.014404  1.523899956961186e-13  6.713800192130318e-16  1.5239000458996455e-15
