# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3535.578613  4.639099925740501e-16  3.310799997038599e-17  4.6391001904382966e-18
3538.327148  4.637099869193796e-16  3.271599907809711e-17  4.637100067717143e-18
3541.075684  5.017200080922651e-16  3.357099942901152e-17  5.0171998989429165e-18
3543.824463  4.788999875811686e-16  3.481499966095247e-17  4.789000206683931e-18
3546.572998  5.461999845536342e-16  4.738499837670834e-17  5.462000143321362e-18
3549.321777  4.300699940098363e-16  3.376999923205708e-17  4.300700188252547e-18
3552.070312  4.866599740483205e-16  3.310300049076372e-17  4.866600087899062e-18
3554.819092  4.8771998284225e-16  3.323799967545482e-17  4.877199993858623e-18
3557.567627  3.9991000949430764e-16  3.135999859121648e-17  3.999099797158056e-18
3560.316406  4.3167001277742006e-16  3.299800149252869e-17  4.316699929250854e-18
3563.065186  5.210000132189899e-16  3.3358000421279115e-17  5.209999983297389e-18
3565.813721  3.6062999476591234e-16  3.714300023330946e-17  3.60629984839745e-18
3568.5625  4.538199772876792e-16  3.798800162497933e-17  4.538199872138466e-18
3571.311279  3.4052000322999675e-16  3.047900160801075e-17  3.4052000405717737e-18
3574.059814  3.597699916266532e-16  3.928199996186543e-17  3.597700065159042e-18
3576.808594  5.279200077002615e-16  6.83159997578073e-17  5.279199845392044e-18
3579.557373  3.742800101202542e-16  3.1664999935399483e-17  3.742799952310032e-18
3582.306152  3.5287000829876047e-16  3.016400130458321e-17  3.528699967182319e-18
3585.054932  4.090299867676151e-16  3.11060012036035e-17  4.090300182004784e-18
3587.803711  3.189999930044784e-16  3.005399951800346e-17  3.1899999052293654e-18
3590.55249  3.890099924823453e-16  3.028900153002977e-17  3.890100139890412e-18
3593.301025  4.970900201234547e-16  4.182299954195483e-17  4.970900118516486e-18
3596.049805  3.6613999702736076e-16  3.1221998395263034e-17  3.661400003360832e-18
3598.798584  5.209699964889216e-16  3.25559991865722e-17  5.209700130325338e-18
3601.547363  4.56979992516089e-16  3.252599900011613e-17  4.5697998258992165e-18
3604.296143  3.439699948939431e-16  3.056799962447656e-17  3.4397000895601353e-18
3607.045166  4.3195998921295665e-16  3.1885000199836537e-17  4.3196000244784645e-18
3609.793945  3.7142000337385005e-16  3.509599953248163e-17  3.714200182631011e-18
3612.542725  3.4480000777291353e-16  4.836399971888935e-17  3.4480000198264924e-18
3615.291504  4.903400145667852e-16  3.3800998652693115e-17  4.9034001125806274e-18
3618.040283  3.3635000709110463e-16  3.047900160801075e-17  3.3635000047365973e-18
3620.789062  3.7162000902852047e-16  2.9664000402796956e-17  3.716199891761858e-18
3623.537842  4.750400055009716e-16  3.5239998442237314e-17  4.750399823399144e-18
3626.286865  3.5808000207820326e-16  2.97450012371006e-17  3.5807999380639714e-18
3629.035645  4.558900199316503e-16  3.114600034930411e-17  4.558900066967605e-18
3631.784424  4.0562999651733633e-16  3.14249984437509e-17  4.05630016369671e-18
3634.533203  3.8922000371370514e-16  3.016100029332087e-17  3.892199937875378e-18
3637.282227  4.911800065526654e-16  3.1280999533995216e-17  4.9118001317011034e-18
3640.031006  4.2901001168568634e-16  3.0730001293083844e-17  4.29009986870268e-18
3642.779785  4.718499735424935e-16  3.1643999474007987e-17  4.718500016666343e-18
3645.528809  4.63219978359393e-16  3.650700091265214e-17  4.632199849768379e-18
3648.277588  4.943200106276963e-16  3.8405999149559525e-17  4.943199907753616e-18
3651.026611  4.543800248844919e-16  3.422399896561803e-17  4.54379988488545e-18
3653.775391  5.091300111335234e-16  3.856300133854454e-17  5.0912999789863356e-18
3656.524414  4.714600207494013e-16  3.089000118460875e-17  4.714599860078155e-18
3659.273193  4.637999841700254e-16  3.290599915607809e-17  4.638000040223601e-18
3662.021973  5.403500044429816e-16  3.1305001006649055e-17  5.403499862450081e-18
3664.770996  4.885200054609317e-16  3.267900094365884e-17  4.8852000711529295e-18
3667.52002  4.833799977787558e-16  3.0201998673201445e-17  4.833799895069497e-18
3670.268799  4.96050022482904e-16  3.0727999516001465e-17  4.960499976674857e-18
3673.017822  4.261799951995709e-16  3.0914998582720103e-17  4.261799951995709e-18
3675.766602  4.632499950894613e-16  4.529600006181997e-17  4.632500116330736e-18
3678.515625  4.678300081143838e-16  3.051000102864679e-17  4.678299866076878e-18
3681.264404  4.3375998716543125e-16  2.954600143405504e-17  4.337599888197925e-18
3684.013428  4.562099866274756e-16  3.0944998769176176e-17  4.562100015167267e-18
3686.762451  5.2521998430177e-16  4.5615999844869783e-17  5.2521998430177e-18
3689.51123  3.942699876754557e-16  2.824700030882422e-17  3.942700141452353e-18
3692.260254  5.468699876149123e-16  3.0766999427522115e-17  5.4686998926927356e-18
3695.009277  5.102500004480304e-16  6.683800005674245e-17  5.1025000044803035e-18
3697.758301  4.739599855536631e-16  2.940699869519918e-17  4.739600153321652e-18
3700.50708  5.841200084758739e-16  3.0531001490038286e-17  5.841200002040678e-18
3703.256104  4.1477001141380226e-16  2.834699982743698e-17  4.147699899071063e-18
3706.005127  3.9223999380802194e-16  3.56040009251525e-17  3.922399888449383e-18
3708.75415  4.673999800749746e-16  2.9366999549498566e-17  4.674000181252828e-18
3711.50293  3.895500024559995e-16  2.7545999481271253e-17  3.895499974929158e-18
3714.251953  4.813200136510334e-16  2.923699984442973e-17  4.8132002026847825e-18
3717.000977  5.465699791329067e-16  2.950499974545201e-17  5.465700122201312e-18
3719.75  4.609399774236213e-16  2.9215999383038236e-17  4.609399856954274e-18
3722.499023  4.28490012865411e-16  2.7949000221345863e-17  4.284899797781865e-18
3725.248047  4.687399861975309e-16  2.870000080820521e-17  4.6874000935858804e-18
3727.99707  4.335799926641397e-16  2.779499904362319e-17  4.335799943185009e-18
