# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2745.582764  9.130400428769558e-13  2.8125000565244404e-15  9.130400225481651e-15
2746.955322  8.706900218174995e-13  2.737899959035623e-15  8.706899845480499e-15
2748.327637  8.498499755489608e-13  2.6954000809071383e-15  8.498500094302787e-15
2749.699951  8.483699853734095e-13  2.6973999256956057e-15  8.483699887615413e-15
2751.072266  8.215399931524314e-13  2.664299995699276e-15  8.215399660473771e-15
2752.44458  9.165100319299957e-13  2.8007000405362407e-15  9.16509977719887e-15
2753.816895  9.660299903763159e-13  2.8743999537603638e-15  9.660299802119205e-15
2755.189453  9.097600060445354e-13  2.786199895270431e-15  9.097599721632176e-15
2756.561768  8.387300185971891e-13  2.672399960015632e-15  8.387299914921348e-15
2757.933838  9.072100167449582e-13  2.7772999083353934e-15  9.072099794755085e-15
2759.306152  1.0231000074911734e-12  2.9372000352609817e-15  1.0231000108793051e-14
2760.678467  1.000299994745324e-12  2.922400040331844e-15  1.0003000015215875e-14
2762.050781  9.89810013465875e-13  2.9186000387722245e-15  9.898100066896114e-15
2763.423096  9.522900046646243e-13  2.8310001031254216e-15  9.522900046646243e-15
2764.79541  1.0160000011444348e-12  2.922300090444068e-15  1.0160000113088302e-14
2766.16748  1.0368999495830034e-12  2.9600999945064753e-15  1.0369000410625617e-14
2767.539795  1.0227000453097435e-12  2.9245000467663243e-15  1.0227000419216117e-14
2768.912109  1.005500045204999e-12  2.8827000296105087e-15  1.0055000214880764e-14
2770.28418  9.991599561609554e-13  2.89530006821739e-15  9.99159979877878e-15
2771.656494  1.0978000192923831e-12  3.015700084197195e-15  1.0978000159042513e-14
2773.028564  1.1263999715599438e-12  3.0606999800695004e-15  1.126399998664998e-14
2774.400879  1.1437000435252087e-12  3.083700100961007e-15  1.1436999689863094e-14
2775.772949  1.102200036968981e-12  3.0200000469539313e-15  1.1022000132520585e-14
2777.14502  1.0542999849885715e-12  2.9513999073469896e-15  1.054299961271649e-14
2778.517334  1.0080999620146192e-12  2.8861999697485635e-15  1.0080999891196735e-14
2779.889404  9.65999957976138e-13  2.8142000516495798e-15  9.659999952455877e-15
2781.261475  9.671499712204934e-13  2.824599922175968e-15  9.671500118780749e-15
2782.633545  9.919299539737358e-13  2.8426000075798324e-15  9.919299607499994e-15
2784.005615  9.86760044334456e-13  2.8501000608112956e-15  9.86760010453138e-15
2785.377686  1.0138000465162444e-12  2.8596999087190022e-15  1.0138000126349266e-14
2786.749756  1.0611999560344865e-12  2.9331999221675733e-15  1.0611999763632772e-14
2788.121826  1.054500020289395e-12  2.9186999886600005e-15  1.0545000304537904e-14
2789.493896  9.905800138487741e-13  2.8232999383601695e-15  9.905799596386655e-15
2790.865967  8.861699893857045e-13  2.718099928618843e-15  8.861700198788906e-15
2792.238037  7.473299865230765e-13  2.465299980895482e-15  7.473299695824175e-15
