# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2878.305908  1.1565000346269727e-10  1.221399961422523e-13  1.1565000259533553e-12
2879.677734  1.1721999759739532e-10  1.2260999778402476e-13  1.1722000323524662e-12
2881.049805  1.181500036695482e-10  1.231599999935995e-13  1.181499993327395e-12
2882.421631  1.1975999358870837e-10  1.2363000163537197e-13  1.1975999619079358e-12
2883.793701  1.2119999448501062e-10  1.2373999394577062e-13  1.2120000099022366e-12
2885.165771  1.22099996779923e-10  1.2485000012996128e-13  1.2209999721360387e-12
2886.537598  1.2107000124661482e-10  1.238700033387788e-13  1.2107000514974264e-12
2887.909424  1.1971000579702462e-10  1.2295000358531621e-13  1.1971000362862028e-12
2889.281494  1.1777000208379462e-10  1.2171000156064454e-13  1.1776999731330506e-12
2890.65332  1.1593000170950774e-10  1.205899936114127e-13  1.1592999780637991e-12
2892.025146  1.1515000064576952e-10  1.199400008564805e-13  1.151500010794504e-12
2893.396973  1.1528000082305923e-10  1.196199985852714e-13  1.152799969199314e-12
2894.768799  1.1569999819327492e-10  1.197300044481972e-13  1.1569999515750884e-12
2896.140625  1.1662000531931227e-10  1.2069999947433852e-13  1.1661999491097141e-12
2897.512451  1.169500052355943e-10  1.201800025598873e-13  1.1695000436823255e-12
2898.884277  1.1893999674050804e-10  1.2080000357222315e-13  1.1894000324572107e-12
2900.256104  1.22160004334404e-10  1.2242000490582383e-13  1.2215999696182922e-12
2901.62793  1.2428999496272297e-10  1.2325000232644295e-13  1.242899988658508e-12
2902.999756  1.262400045609624e-10  1.240699979820209e-13  1.2624000152519632e-12
2904.371582  1.262400045609624e-10  1.2381000630105887e-13  1.2624000152519632e-12
2905.743164  1.2518000525041373e-10  1.228399977223904e-13  1.251799987452007e-12
2907.11499  1.2466000454125492e-10  1.2250999368614013e-13  1.2466000454125492e-12
2908.486572  1.2327999732164585e-10  1.2143999456211418e-13  1.232799994900502e-12
2909.858398  1.2334999688334847e-10  1.2143000634960016e-13  1.2334999558230586e-12
2911.22998  1.2376999425356416e-10  1.213599939943119e-13  1.2377000466190502e-12
2912.601807  1.2558000472839836e-10  1.2226000377021928e-13  1.255800042947175e-12
2913.973389  1.2636000579213658e-10  1.2233000257298038e-13  1.2636000102164702e-12
2915.344971  1.2614999322924092e-10  1.2191999796892783e-13  1.261500019028583e-12
2916.716553  1.2530999848880953e-10  1.2146999985723772e-13  1.253099945856817e-12
2918.088379  1.2509999980370168e-10  1.2133000225171553e-13  1.2509999546689299e-12
2919.459961  1.248500053341317e-10  1.2066999417921498e-13  1.2485000012996128e-12
2920.831543  1.24040000493153e-10  1.2012999373468142e-13  1.2404000352891908e-12
2922.203125  1.2247000635845495e-10  1.192299975113012e-13  1.22470002889008e-12
2923.574707  1.206399979913897e-10  1.1813000664467888e-13  1.2063999972611317e-12
2924.946289  1.19640006235322e-10  1.175499991399806e-13  1.1963999669434289e-12
2926.317627  1.186999942781597e-10  1.1687000108992485e-13  1.1870000425281968e-12
2927.689209  1.1846999770082078e-10  1.1648000001595465e-13  1.184700016039486e-12
2929.060791  1.1877999972487174e-10  1.163899976831112e-13  1.1877999668910566e-12
2930.432129  1.193800058807426e-10  1.1674999346195786e-13  1.1938000501338086e-12
2931.803711  1.1968999402700575e-10  1.167799987570814e-13  1.1969000009853792e-12
2933.175049  1.1968999402700575e-10  1.1712000455837285e-13  1.1969000009853792e-12
2934.546631  1.195700066736194e-10  1.1621999478246547e-13  1.1957000060208722e-12
2935.917969  1.1815999567676982e-10  1.154799996946898e-13  1.1815999567676982e-12
2937.289551  1.185700010397639e-10  1.160699954119021e-13  1.1856999757031694e-12
2938.660889  1.1954999490360052e-10  1.160500054343469e-13  1.1954999707200487e-12
2940.032227  1.2030999807510767e-10  1.1615999774474556e-13  1.2031000111087375e-12
2941.403564  1.2095000001544065e-10  1.165100053110782e-13  1.2094999481127022e-12
2942.774902  1.2185999431757466e-10  1.1660999585643567e-13  1.2185999822070248e-12
2944.14624  1.2176000485641936e-10  1.1620000480491027e-13  1.2176000225433414e-12
2945.517578  1.2134999949342529e-10  1.1614999597970438e-13  1.2135000036078702e-12
2946.888916  1.202500043984145e-10  1.155499984974509e-13  1.202500013626484e-12
2948.260254  1.197399956964773e-10  1.1527000328640652e-13  1.1974000350273295e-12
2949.631592  1.1949000122690734e-10  1.149099939550327e-13  1.1948999732377952e-12
