# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2856.955811  2.15090007030282e-14  1.7622000336456545e-16  2.1509000120693047e-16
2858.506348  2.1520000272881243e-14  1.781799978998425e-16  2.1519999637606532e-16
2860.057129  2.136000083134259e-14  1.7589999696407074e-16  2.1360000407826115e-16
2861.60791  2.1529000844978767e-14  1.7636999437067847e-16  2.152899936267111e-16
2863.158691  2.1520000272881243e-14  1.7821999373682066e-16  2.1519999637606532e-16
2864.709473  2.136100033022035e-14  1.7707000092713514e-16  2.136099964200608e-16
2866.260254  2.107000046712524e-14  1.76840005012176e-16  2.1070000149487884e-16
2867.811035  2.169699966567129e-14  1.785700036324939e-16  2.169700040682512e-16
2869.361816  2.1385000161747852e-14  1.7807000273070765e-16  2.1384999791170938e-16
2870.912598  2.122600021908696e-14  1.77959994326683e-16  2.1225999795570485e-16
2872.463379  2.121900033881085e-14  1.7843999730998017e-16  2.1218999862354816e-16
2874.014404  2.1254999239069157e-14  1.7741999758791858e-16  2.1255000086102104e-16
2875.565186  2.13429991860253e-14  1.7898999962543403e-16  2.1343000191876926e-16
2877.115967  2.1463999536606472e-14  1.7926999695406078e-16  2.1464000171881182e-16
2878.666748  2.1700999355248225e-14  1.8151999439465402e-16  2.1700999990522936e-16
2880.217773  2.1314999664920863e-14  1.803000022528118e-16  2.131500045901425e-16
2881.768555  2.115699922113773e-14  1.7784999915754815e-16  2.1156999697593762e-16
2883.31958  2.1409999492153116e-14  1.8045999883561426e-16  2.141000049800474e-16
2884.870361  2.126200081341116e-14  1.7952999636419844e-16  2.1262000019317773e-16
2886.421143  2.1094000298652743e-14  1.8033999808978997e-16  2.1094000298652743e-16
2887.972168  2.126200081341116e-14  1.8111999632020297e-16  2.1262000019317773e-16
2889.523193  2.120500057825863e-14  1.8040999742194666e-16  2.120499999592348e-16
2891.073975  2.115400072450445e-14  1.8078999757790862e-16  2.115399934807591e-16
2892.625  2.127600057396338e-14  1.8083999899157622e-16  2.127599988574911e-16
2894.175781  2.0891000382513777e-14  1.783500000593344e-16  2.089099958842039e-16
2895.726807  2.0966000067795462e-14  1.814900041343653e-16  2.0966000385432817e-16
2897.277832  2.087199973944097e-14  1.8097000531408996e-16  2.0871999580622291e-16
2898.828857  2.09939995888999e-14  1.8229000028326738e-16  2.0994000118295492e-16
2900.379639  2.105000032517467e-14  1.8194000362248394e-16  2.1049999584020842e-16
2901.930664  2.1043000444898562e-14  1.8346000424633178e-16  2.1042999650805174e-16
2903.481689  2.0898000262789887e-14  1.812700005612058e-16  2.0897999521636058e-16
2905.032715  2.087199973944097e-14  1.8161999722198923e-16  2.0871999580622291e-16
2906.58374  2.0938000546691024e-14  1.8374000157495853e-16  2.0938000652570142e-16
2908.134766  2.0997999278476835e-14  1.8320999717799376e-16  2.099799970199331e-16
2909.685791  2.10060003516966e-14  1.8438000114105816e-16  2.1006000192877922e-16
2911.236816  2.099999997029825e-14  1.840700003172529e-16  2.0999999493842217e-16
2912.787842  2.0753999579558972e-14  1.8170000213083536e-16  2.0753999950135887e-16
2914.338867  2.0621999659124757e-14  1.8413999964940958e-16  2.0622000453218145e-16
2915.890137  2.1026999992524928e-14  1.8509000003931448e-16  2.1026999992524928e-16
