# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2876.69458  3.723000098314333e-13  7.117200162655771e-16  3.7229999119670846e-15
2878.066406  3.4606998798765443e-13  6.866099892420194e-16  3.4607000662237927e-15
2879.438232  3.05839988751222e-13  6.468700091534854e-16  3.0584000738594682e-15
2880.810059  3.5706000330905374e-13  6.985400247876226e-16  3.570600050031196e-15
2882.181885  3.9886000860640813e-13  7.354799786503299e-16  3.988599798072879e-15
2883.553711  4.118700009953652e-13  7.461000248034451e-16  4.1186998236064035e-15
2884.925537  4.11730003389843e-13  7.447700242575782e-16  4.117300101661066e-15
2886.297363  3.9880999978120224e-13  7.315899798400645e-16  3.988100048633999e-15
2887.668945  3.9002999506314306e-13  7.289700010550885e-16  3.9003000014534075e-15
2889.040771  3.9471000795078537e-13  7.270399835452104e-16  3.9470998423386285e-15
2890.412354  3.8010000420578283e-13  7.158800068277798e-16  3.801000211464418e-15
2891.78418  3.850699869644564e-13  7.178199769747881e-16  3.850699869644564e-15
2893.155762  4.0088998743900706e-13  7.289599954783991e-16  4.008899789686776e-15
2894.527588  4.1429999621950264e-13  7.415899978757896e-16  4.1429999283137085e-15
2895.89917  4.2223998819937436e-13  7.484300006831048e-16  4.222399949756379e-15
2897.270752  4.2969000211244557e-13  7.546699865264089e-16  4.296899885599184e-15
2898.642578  4.395300041894895e-13  7.60980011406539e-16  4.39530012659819e-15
2900.01416  4.3692000429966515e-13  7.649099795840029e-16  4.3692000768779694e-15
2901.385742  4.451599950206636e-13  7.61219986428408e-16  4.4515998655033414e-15
2902.757324  4.5105000463785405e-13  7.66719983113167e-16  4.510499995556564e-15
2904.128906  4.373099918211082e-13  7.538400001172181e-16  4.373099816567128e-15
2905.500488  4.2024998932188584e-13  7.354300037064419e-16  4.2025001812100605e-15
2906.87207  4.1461999849071174e-13  7.302699848708871e-16  4.146200018788435e-15
2908.243652  4.100099979583577e-13  7.252599967461147e-16  4.100099827117646e-15
2909.615234  4.226700098860364e-13  7.339300142359729e-16  4.226699912513116e-15
2910.986572  4.370700036702285e-13  7.467600222880338e-16  4.370700172227557e-15
2912.358154  4.3764999762239964e-13  7.454000050120986e-16  4.376499806817407e-15
2913.729736  4.3151999985432954e-13  7.374500184669658e-16  4.315200032424613e-15
2915.101074  4.3006001320886056e-13  7.368099791961967e-16  4.3006001490292645e-15
2916.472656  4.2879000588906535e-13  7.361799984416763e-16  4.287900160534607e-15
2917.843994  4.3022998900445197e-13  7.508200100229013e-16  4.302300144154404e-15
2919.215332  4.25049996284968e-13  7.272800115066386e-16  4.250499844265067e-15
2920.586914  4.185499874204829e-13  7.240400046042725e-16  4.185499806442193e-15
2921.958252  4.0039000760716537e-13  7.155100122485073e-16  4.003900177715607e-15
2923.32959  4.0630999541442503e-13  7.092500152518244e-16  4.063100157432158e-15
2924.700928  4.075599992041379e-13  7.137100142960327e-16  4.075599822634789e-15
2926.07251  4.0348001090380337e-13  7.077200090512871e-16  4.034799939631444e-15
2927.443848  4.0702998697211834e-13  7.031800183331224e-16  4.070299937483819e-15
2928.815186  4.3802000871881464e-13  7.310700074895688e-16  4.3802000702474874e-15
2930.186523  4.3711001073039324e-13  7.318400133781821e-16  4.371099971778661e-15
2931.557617  4.3460000138592636e-13  7.271100225820365e-16  4.345999844452674e-15
2932.928955  4.2769000146991587e-13  7.206300087773043e-16  4.276900167165089e-15
2934.300293  4.016500131619194e-13  7.012000258793563e-16  4.016499792806015e-15
2935.671631  4.039999942657274e-13  6.958299958124416e-16  4.039999874894638e-15
2937.042725  4.1364998991204327e-13  7.061699916973709e-16  4.136499797476479e-15
2938.414062  4.223100005546626e-13  7.141499949725721e-16  4.223100022487285e-15
2939.785156  4.210900020600733e-13  7.123099747133397e-16  4.210900206947981e-15
2941.156494  4.321800079268301e-13  7.196299805039522e-16  4.321800113149619e-15
2942.527588  4.160099998859468e-13  7.04100001992959e-16  4.160099829452878e-15
2943.898926  4.2851001067802097e-13  7.135300197947411e-16  4.2850998696109845e-15
2945.27002  4.0678999882123867e-13  6.942099923612586e-16  4.067899869627774e-15
2946.641113  3.9880999978120224e-13  6.865400031447525e-16  3.988100048633999e-15
2948.012207  4.2324000207316637e-13  7.070999809338969e-16  4.232400020731664e-15
2949.383301  4.354799940792242e-13  7.142700089532862e-16  4.354800093258173e-15
2950.754395  4.25049996284968e-13  7.051899745773977e-16  4.250499844265067e-15
2952.125488  4.151000018975254e-13  6.96600001701055e-16  4.1510001545005254e-15
2953.496582  4.4359999072478284e-13  7.248900021668422e-16  4.436000059713759e-15
2954.867676  4.3868999145130205e-13  7.145400007052235e-16  4.386900100860269e-15
2956.23877  4.429899914774882e-13  7.183400022648431e-16  4.429900151944107e-15
2957.609863  4.394299865390777e-13  7.117100106888877e-16  4.394300204203956e-15
2958.980713  4.438400059807168e-13  7.16529998735679e-16  4.438400127569804e-15
2960.351807  4.526100089337348e-13  7.232699987156591e-16  4.526099801346146e-15
2961.7229  4.320799902764183e-13  7.111799798221433e-16  4.320800190755385e-15
2963.09375  4.067199864659504e-13  6.821000152539231e-16  4.0671997968968684e-15
2964.464844  4.079200085355117e-13  6.814999982899118e-16  4.079200136177094e-15
2965.835693  4.1688999257924464e-13  6.892699903337531e-16  4.168900078258377e-15
2967.206543  4.03089996277306e-13  6.761599849530655e-16  4.0309001999422854e-15
2968.577637  3.9808000645846775e-13  6.72430022430272e-16  3.980799895178088e-15
