# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2857.867188  8.98559976425517e-11  8.04429968275476e-14  8.985599807623257e-13
2859.23877  9.160400216146058e-11  8.097899927657012e-14  9.160400302882232e-13
2860.610107  9.58140025653087e-11  8.275900174577536e-14  9.581400343267044e-13
2861.981445  9.64670010539237e-11  8.297300292583326e-14  9.6466996717115e-13
2863.353027  9.618000146316419e-11  8.303199707654363e-14  9.617999756003637e-13
2864.724365  9.555699981289578e-11  8.273600310719151e-14  9.555700414970447e-13
2866.095703  9.305600040532269e-11  8.120199933465966e-14  9.305599910428008e-13
2867.467285  9.304600145920716e-11  8.096600240302745e-14  9.304600276024977e-13
2868.838623  9.309600312867872e-11  8.099299903712234e-14  9.309599532242308e-13
2870.209961  9.281499874225219e-11  8.085800231412074e-14  9.281500264538e-13
2871.581299  9.27090001989761e-11  8.041700308046226e-14  9.27090001989761e-13
2872.952637  9.404099721166403e-11  8.112199876685738e-14  9.404099677798317e-13
2874.323975  9.326100308681973e-11  8.054699892094327e-14  9.326100005105364e-13
2875.695312  9.32780033768843e-11  8.042400296073837e-14  9.327800034111822e-13
2877.066406  9.220999658277051e-11  7.996699819250858e-14  9.220999614908965e-13
2878.437744  9.305500120460053e-11  8.028099669418753e-14  9.30550016382814e-13
2879.809082  9.345599988330733e-11  8.034299950592655e-14  9.345600465379689e-13
2881.180176  9.286899721461239e-11  7.999200260511152e-14  9.286899591356979e-13
2882.551514  9.39850003378595e-11  8.03200008673427e-14  9.398499773577429e-13
2883.922852  9.578499798879037e-11  8.096399662900836e-14  9.578500102455645e-13
2885.293945  9.555799901361794e-11  8.080900315218797e-14  9.555800161570316e-13
2886.665039  9.614099794053033e-11  8.095900252275134e-14  9.614099880789206e-13
2888.036377  9.45650016626054e-11  8.011900333709104e-14  9.456500252996713e-13
2889.407471  9.197800160398728e-11  7.898299662955147e-14  9.19779985682212e-13
2890.778564  9.110100174236635e-11  7.843899818950686e-14  9.11009982729194e-13
2892.149902  9.09180022934386e-11  7.823400266374417e-14  9.091800120923643e-13
2893.520996  9.03139993346791e-11  7.781100118614895e-14  9.031399759995562e-13
2894.89209  9.131700257070108e-11  7.845000284155759e-14  9.131700387174368e-13
2896.263184  9.161300190685395e-11  7.825099753279788e-14  9.161300190685395e-13
2897.634277  9.1620003250803e-11  7.803400124423848e-14  9.161999501086648e-13
2899.005371  9.249800231314609e-11  7.819400237984303e-14  9.24980036141887e-13
2900.376465  9.541899909093488e-11  7.93910022358485e-14  9.54189960551688e-13
2901.747559  9.757800123466609e-11  8.000199759388912e-14  9.757800036730435e-13
2903.118408  9.786400162470343e-11  8.017399949229037e-14  9.78640020583843e-13
2904.489502  9.840300102537114e-11  8.003200288901266e-14  9.840300232641375e-13
2905.860596  9.840100262392681e-11  8.00699973988947e-14  9.840099655239465e-13
2907.231445  9.704600317794743e-11  7.940200011163565e-14  9.704600404530916e-13
2908.602539  9.659600203049123e-11  7.903999855876989e-14  9.659599509159733e-13
2909.973389  9.611100110218374e-11  7.872200206157989e-14  9.61109989337794e-13
2911.344482  9.564100206249648e-11  7.846899670836682e-14  9.564099729200692e-13
2912.715332  9.747099655177394e-11  7.925000174331676e-14  9.747100045490176e-13
2914.086182  9.834200120906189e-11  7.949499755298059e-14  9.834200511218971e-13
2915.457275  9.811500223388947e-11  7.931600255056681e-14  9.81149948613147e-13
2916.828125  9.670599737665597e-11  7.835499962619355e-14  9.670599824401771e-13
2918.198975  9.683699675466784e-11  7.831300034453689e-14  9.683700239251913e-13
2919.569824  9.752400276230588e-11  7.845299795005908e-14  9.752399625709285e-13
2920.940674  9.701799780215126e-11  7.827600194540082e-14  9.701799910319386e-13
2922.311523  9.525800287457642e-11  7.725300298555213e-14  9.525800287457642e-13
2923.682373  9.391699917760121e-11  7.648899959591948e-14  9.3916996575516e-13
2925.053223  9.317800003794119e-11  7.619699684581482e-14  9.317800437474988e-13
2926.423828  9.356299762730558e-11  7.62649966508204e-14  9.356300456619948e-13
2927.794678  9.243600329611468e-11  7.577100025971811e-14  9.243599809194425e-13
2929.165527  9.12380032636051e-11  7.518500253801685e-14  9.123799805943467e-13
2930.536133  9.335900108542461e-11  7.593199750606863e-14  9.33590010854246e-13
2931.906982  9.558399904907589e-11  7.66859991306601e-14  9.558400078379936e-13
2933.277588  9.41990027647499e-11  7.578199813550526e-14  9.419899756057948e-13
2934.648438  9.261100220037122e-11  7.517100277746463e-14  9.261099916460513e-13
2936.019043  9.224099956073317e-11  7.50589979167833e-14  9.224100433122273e-13
2937.389648  9.210100043732794e-11  7.481299922010992e-14  9.210100130468968e-13
2938.760498  9.396400324490628e-11  7.547899750961345e-14  9.396399673969325e-13
2940.131104  9.370400289032688e-11  7.519400141604848e-14  9.370400505873122e-13
2941.501709  9.442999854281098e-11  7.565400129277977e-14  9.442999767544924e-13
2942.872314  9.537799716685669e-11  7.586800247283768e-14  9.537800237102712e-13
2944.24292  9.44970005023471e-11  7.528199797487284e-14  9.449700136970884e-13
2945.613525  9.33889979237712e-11  7.466299984954655e-14  9.338900095953728e-13
2946.984131  9.402700146265985e-11  7.508100044462118e-14  9.402699972793638e-13
2948.354736  9.278400270318343e-11  7.433799669581687e-14  9.278400530526865e-13
2949.725098  9.237800108197192e-11  7.405800148477248e-14  9.2378004117738e-13
2951.095703  9.341499795922914e-11  7.439800050980036e-14  9.341500012763349e-13
2952.466309  9.41910022200787e-11  7.469099937065099e-14  9.419099614854654e-13
2953.83667  9.325200334142636e-11  7.437199998645144e-14  9.325200117302201e-13
2955.207275  9.40690025874602e-11  7.452100324626884e-14  9.406900172009847e-13
2956.577637  9.62799978632134e-11  7.497499935346999e-14  9.628000436842643e-13
2957.948242  9.669599843054044e-11  7.482100198739558e-14  9.66960018999874e-13
2959.318604  9.617399931993731e-11  7.477600082097385e-14  9.617400192202252e-13
2960.688965  9.536500061857467e-11  7.445599854976476e-14  9.536500278697901e-13
2962.059326  9.56269993745984e-11  7.459300104678546e-14  9.562700024196014e-13
2963.429932  9.5122999754782e-11  7.455899775615088e-14  9.512299802005852e-13
2964.800293  9.291400288047313e-11  7.329899897766043e-14  9.291400114574966e-13
2966.170654  9.297700109822671e-11  7.342900159440502e-14  9.29770041339928e-13
2967.541016  9.480900092784239e-11  7.383899942219399e-14  9.4809002228885e-13
2968.911377  9.471200212995967e-11  7.354099967882277e-14  9.471199866051272e-13
2970.281494  9.302399822663787e-11  7.283700010317362e-14  9.302400429817004e-13
2971.651855  9.263700223582916e-11  7.2765002302657e-14  9.263699833270134e-13
