# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2651.101074  8.805399985545304e-13  2.541200062200098e-15  8.805399612850807e-15
2652.473877  8.788700019482509e-13  2.533200047771518e-15  8.788700358295688e-15
2653.846436  8.80000011662524e-13  2.5390001058778417e-15  8.79999977781206e-15
2655.219238  8.881100065430414e-13  2.554499961779648e-15  8.881099794379871e-15
2656.592041  8.844700145893558e-13  2.7341999073637793e-15  8.844700247537512e-15
2657.964844  8.806299873348467e-13  2.5367999377973486e-15  8.806300008873738e-15
2659.337646  8.842100229083938e-13  2.5372998989944655e-15  8.842099856389441e-15
2660.710449  8.780300163151178e-13  2.5282999621716517e-15  8.780300332557767e-15
2662.083008  8.534399857824948e-13  2.4932999255163936e-15  8.534399891706266e-15
2663.455811  8.669700157434845e-13  2.5227999654868927e-15  8.669699852502984e-15
2664.828613  8.601200264177211e-13  2.4847999498906967e-15  8.601200298058529e-15
2666.201416  8.573299947571555e-13  2.483300066299346e-15  8.57329987980892e-15
2667.573975  8.616299947833417e-13  2.505499952813934e-15  8.616300354409231e-15
2668.946777  8.600899940175433e-13  2.516700057717241e-15  8.600899601362254e-15
2670.319336  8.614100101625444e-13  2.4993000951565062e-15  8.614099762812265e-15
2671.692139  8.598199734664858e-13  2.505499952813934e-15  8.598200107359354e-15
2673.064697  8.669500122134022e-13  2.5370000493311375e-15  8.669499952727432e-15
2674.4375  8.584600044714286e-13  2.4830000048777813e-15  8.58460014635824e-15
2675.810059  8.54079990324913e-13  2.469999954961559e-15  8.54080007265572e-15
2677.182861  8.576200188382954e-13  2.4936999368257344e-15  8.576200120620318e-15
2678.55542  8.518000215763932e-13  2.4761000744894478e-15  8.517999639781528e-15
2679.927979  8.494999950876825e-13  2.4746999290276364e-15  8.495000154164732e-15
2681.300537  8.468800205378713e-13  2.4607999066049565e-15  8.468799731040262e-15
2682.67334  8.464199935560857e-13  2.4681000600608677e-15  8.464200342136671e-15
2684.045898  8.438400260664392e-13  2.4584000505071483e-15  8.438399718563305e-15
2685.418457  8.429300009729634e-13  2.464899969586141e-15  8.429300043610952e-15
2686.791016  8.481500007526122e-13  2.505400002926158e-15  8.481500143051393e-15
2688.163574  8.489400046655937e-13  2.5362999766002318e-15  8.489400419350434e-15
2689.536133  8.477499843610736e-13  2.458800061816489e-15  8.477499606441511e-15
2690.908691  8.339200098690658e-13  2.429600083267555e-15  8.339200301978565e-15
2692.28125  8.426000240417675e-13  2.445700062012491e-15  8.42600000324845e-15
2693.653809  8.522199872879055e-13  2.467499937217738e-15  8.522200076166962e-15
2695.026367  8.449299745104388e-13  2.4545000990597527e-15  8.449300185561521e-15
2696.398926  8.467599993573771e-13  2.4572999664669018e-15  8.46760033238695e-15
2697.771484  8.371900178313907e-13  2.4450999391693613e-15  8.371900008907317e-15
2699.144043  8.366800091294535e-13  2.434999918306301e-15  8.3668000235319e-15
2700.516357  8.388400109075878e-13  2.4503000861907922e-15  8.388300260832055e-15
2701.888916  8.358299946262249e-13  2.603400020857586e-15  8.358300047906202e-15
2703.261475  8.299899938342403e-13  2.426700054214393e-15  8.29989966729186e-15
2704.633789  8.271299769234408e-13  2.4165000834635566e-15  8.271299599827819e-15
2706.006348  8.259600143591117e-13  2.4093000916536583e-15  8.259600380760342e-15
2707.378906  8.26050003139428e-13  2.4069999736853892e-15  8.260499929750326e-15
2708.751221  8.262299807000606e-13  2.410399963935668e-15  8.262299874763242e-15
2710.123779  8.261399919197443e-13  2.4111000366665736e-15  8.261400325773258e-15
2711.496094  8.137799787331923e-13  2.3955000191187544e-15  8.137799584044016e-15
2712.868408  8.124600167982998e-13  2.3865000822959406e-15  8.124600269626952e-15
2714.240967  8.13100021340718e-13  2.388899938393749e-15  8.130999603543458e-15
2715.613281  8.131299995307872e-13  2.3849999869463533e-15  8.131300300239733e-15
2716.985596  8.166199921139095e-13  2.396800002934553e-15  8.166199751732505e-15
2718.358154  8.069499929375112e-13  2.3680999855827355e-15  8.069499929375112e-15
2719.730469  8.042500042673706e-13  2.3675000744978426e-15  8.042499907148434e-15
2721.102783  8.12299988557641e-13  2.382999930399649e-15  8.123000224389589e-15
2722.475098  8.18150018219721e-13  2.38820007742108e-15  8.18149970785876e-15
2723.847412  8.058199832232382e-13  2.3630000002073173e-15  8.058199662825793e-15
2725.219727  7.995400131896591e-13  2.3491999276724134e-15  7.995399793083412e-15
2726.592041  8.017099896277802e-13  2.357999964719675e-15  8.01709993015912e-15
2727.964355  7.935300094970288e-13  2.344499953606336e-15  7.935300264376877e-15
2729.33667  7.768600216243038e-13  2.312299996116464e-15  7.768599945192495e-15
2730.708984  7.670799759273983e-13  2.2967999284564207e-15  7.670799827036619e-15
2732.081299  7.334300267808347e-13  2.2424000844519605e-15  7.33429989511385e-15
2733.453613  6.759399897443563e-13  2.1625001018121728e-15  6.759399999087517e-15
2734.825928  6.684200176861055e-13  2.1714000887472105e-15  6.6841999905138064e-15
2736.197998  7.205600048923455e-13  2.2269000167919172e-15  7.205600015042137e-15
2737.570312  7.493300142706605e-13  2.2666999774010287e-15  7.493299837774744e-15
2738.942627  7.709600102420722e-13  2.2894999867587463e-15  7.709599865251496e-15
2740.314697  7.79869983695558e-13  2.297800062608891e-15  7.798700108006124e-15
2741.687012  7.914199894390461e-13  2.3157999362545187e-15  7.914199826627825e-15
2743.059082  7.80480010047907e-13  2.306399988122364e-15  7.804799592259302e-15
2744.431396  7.771699950254174e-13  2.2924999656996842e-15  7.771700085779445e-15
2745.803467  7.858300056680367e-13  2.3022999251411796e-15  7.858299887273778e-15
2747.175781  7.836900074199848e-13  2.358600087562805e-15  7.836899599861398e-15
2748.547852  7.793299968035516e-13  2.290399959265204e-15  7.793300272967377e-15
2749.919922  7.871399929429423e-13  2.2971999397657615e-15  7.871400098836013e-15
2751.292236  7.822199919044204e-13  2.303999920266319e-15  7.822200190094747e-15
2752.664307  7.818300043829773e-13  2.2886999641400646e-15  7.818299603372641e-15
2754.036377  7.81680005012414e-13  2.2920000045025674e-15  7.816800355056e-15
2755.408447  7.779699735983858e-13  2.2785999432770043e-15  7.779700311966262e-15
2756.780518  7.76889999814373e-13  2.273599907789362e-15  7.768899794855823e-15
2758.152588  7.697299828773874e-13  2.265499943473006e-15  7.697300099824417e-15
2759.524658  7.647500254587269e-13  2.248700103755401e-15  7.647499644723547e-15
2760.896729  7.675400029091839e-13  2.2620999532227274e-15  7.675400062973157e-15
2762.268799  7.739899758434088e-13  2.2918001047270153e-15  7.739899927840677e-15
2763.640869  7.750900073676126e-13  2.260700019519153e-15  7.750900344726669e-15
2765.012939  7.711599913327871e-13  2.2509000600776574e-15  7.711599710039964e-15
2766.38501  7.605699924029263e-13  2.2394001055110226e-15  7.605700262842442e-15
2767.75708  7.595800073992298e-13  2.230300007042196e-15  7.595800141754934e-15
2769.128906  7.622500178793012e-13  2.233299985983134e-15  7.622500314318284e-15
2770.500977  7.672299752979617e-13  2.2527999549783488e-15  7.672299922386206e-15
2771.873047  7.660200056734678e-13  2.2391999939772337e-15  7.660200056734678e-15
2773.244873  7.644300231875178e-13  2.230499906817748e-15  7.644300401281768e-15
2774.616943  7.580499812934183e-13  2.2256000329761187e-15  7.58050018562868e-15
2775.98877  7.540600088784544e-13  2.218999952251113e-15  7.540599851615318e-15
2777.36084  7.584600265550523e-13  2.2214000201071582e-15  7.58459982509339e-15
2778.732666  7.534600113962009e-13  2.2096999540067346e-15  7.534600317249916e-15
2780.104492  7.578500002027033e-13  2.2146999894943767e-15  7.578500340840212e-15
2781.476562  7.558300231351456e-13  2.2124000832843445e-15  7.558300299114092e-15
2782.848389  7.437799833497072e-13  2.2374999988520944e-15  7.4377996979718e-15
2784.220215  7.424699960748016e-13  2.191800030248883e-15  7.424700333442513e-15
2785.592041  7.413900222907888e-13  2.1879000788014875e-15  7.413899816332073e-15
2786.964111  7.422100043938396e-13  2.173399933535678e-15  7.422099942294442e-15
2788.335938  7.457100258470573e-13  2.1745999674637004e-15  7.457100190707937e-15
2789.707764  7.322200029462322e-13  2.1610000064625854e-15  7.322200029462322e-15
2791.07959  7.358100131797662e-13  2.1601000339561277e-15  7.358099826865801e-15
2792.451416  7.345500076250122e-13  2.159600072759011e-15  7.345500211775394e-15
2793.823242  7.191400253070412e-13  2.132100089335216e-15  7.191400354714366e-15
2795.194824  6.966400113023186e-13  2.1165000717873967e-15  6.966400028319891e-15
2796.56665  6.587700220397896e-13  2.0405999904827806e-15  6.587700067931966e-15
2797.938477  6.922800006858854e-13  2.091299994573634e-15  6.922799854392923e-15
2799.310303  7.187499835754896e-13  2.1194001008405586e-15  7.18749976799226e-15
2800.681885  7.198599897596802e-13  2.126799992426009e-15  7.198600134766028e-15
2802.053711  7.05750020056628e-13  2.1026999992524928e-15  7.0575001158629854e-15
2803.425537  6.632499996266084e-13  2.044700053463965e-15  6.632500064028719e-15
2804.797119  6.982000155981993e-13  2.0984999863835323e-15  6.981999834109473e-15
2806.168945  7.200000144702567e-13  2.161700079193491e-15  7.200000280227839e-15
