# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2709.156738  1.9620000340104388e-13  2.5358001212822333e-16  1.9619999916587914e-15
2710.529785  1.9635000277160725e-13  2.5358999123513317e-16  1.9635000870083788e-15
2711.902832  1.9519000131473785e-13  2.5276000482594237e-16  1.951899970795731e-15
2713.276123  1.9452000502972328e-13  2.5224000600566703e-16  1.9451999401829496e-15
2714.64917  1.9436000389411873e-13  2.520400003509966e-16  1.9435998949455862e-15
2716.022217  1.9404000162290963e-13  2.51739991868991e-16  1.9404000162290963e-15
2717.395264  1.934200006105738e-13  2.5125000977878397e-16  1.9341999468134316e-15
2718.768311  1.932299941798457e-13  2.5102999297073466e-16  1.9323000519127402e-15
2720.141602  1.9315999537708461e-13  2.5089999988311073e-16  1.9315999791818346e-15
2721.514648  1.9355999821609599e-13  2.510699888077128e-16  1.935600092275243e-15
2722.887695  1.9271999903043568e-13  2.50430002476503e-16  1.927200066537322e-15
2724.260742  1.9261999493255105e-13  2.502799982355002e-16  1.9261999323848516e-15
2725.633545  1.9307999480928234e-13  2.5049000946686004e-16  1.930799956563153e-15
2727.006592  1.920799944880175e-13  2.497499938385354e-16  1.9208000973461054e-15
2728.379639  1.9110999946187618e-13  2.4902998936358965e-16  1.911100087792386e-15
2729.752686  1.9117999826463727e-13  2.489899935266115e-16  1.911799948765055e-15
2731.125732  1.9023999498109234e-13  2.482900002050446e-16  1.9024000006329003e-15
2732.498779  1.9043000141182043e-13  2.4832999604202277e-16  1.9042998955335916e-15
2733.871582  1.9063999782010371e-13  2.483799974556904e-16  1.906399901968072e-15
2735.244629  1.8959000222616013e-13  2.476000124601672e-16  1.8959000815539076e-15
2736.617676  1.8875000304049983e-13  2.469700052358672e-16  1.8875000558159867e-15
2737.990479  1.8815999377076037e-13  2.4649000225257e-16  1.881600047821887e-15
2739.363525  1.8824999610360382e-13  2.464600119922813e-16  1.8825000203283445e-15
2740.736328  1.8891000417610437e-13  2.4679001073457565e-16  1.88910010105335e-15
2742.109375  1.887799947830962e-13  2.466300009168834e-16  1.8877999054793147e-15
2743.482178  1.8847999604196947e-13  2.4632999243487776e-16  1.8847999265383768e-15
2744.85498  1.8746999395566344e-13  2.4556999212295384e-16  1.8746999056753165e-15
2746.228027  1.8655999596724204e-13  2.448800043780764e-16  1.8656000189647267e-15
2747.60083  1.8608000611295555e-13  2.444600083851363e-16  1.8608000950108734e-15
2748.973633  1.859900037801121e-13  2.442899929907546e-16  1.859899910746179e-15
2750.346436  1.8608999432546958e-13  2.4426000273046586e-16  1.8609000448986494e-15
2751.719482  1.8643000012676103e-13  2.443700111344905e-16  1.8643000351489282e-15
2753.092285  1.8498000169380607e-13  2.432999967638715e-16  1.8498001016413555e-15
2754.465088  1.847600035204816e-13  2.430499896955335e-16  1.8475999335608624e-15
2755.837891  1.8514000282941062e-13  2.4318000925293703e-16  1.851399935120482e-15
2757.210693  1.846499976575558e-13  2.42740002106618e-16  1.8465000612788527e-15
2758.583496  1.8446000477935487e-13  2.4248999503828e-16  1.8445999546199245e-15
2759.956299  1.8383000200197785e-13  2.419599906413152e-16  1.838299935316484e-15
2761.329102  1.8357999853352985e-13  2.4167999331268846e-16  1.8357999175726628e-15
2762.701904  1.8365999910133213e-13  2.41620012792111e-16  1.8365999401913444e-15
2764.074463  1.8292000401355646e-13  2.410099902514103e-16  1.829200048605894e-15
2765.447266  1.8314000218688092e-13  2.4104000698147864e-16  1.8314000049281503e-15
2766.820068  1.8216000539569843e-13  2.4027000109286527e-16  1.821600045486655e-15
2768.192627  1.8144000028547796e-13  2.3967998970554345e-16  1.8144000536767565e-15
2769.56543  1.8104999921150777e-13  2.3930999512627093e-16  1.810500102229361e-15
2770.938232  1.8068000166761994e-13  2.3895000612368785e-16  1.8068000505575173e-15
2772.310791  1.8058999933477649e-13  2.387899963059956e-16  1.8059000780510596e-15
2773.683594  1.8058999933477649e-13  2.386899934786604e-16  1.8059000780510596e-15
2775.056152  1.8061000286485884e-13  2.3858999065132518e-16  1.8060999778266116e-15
2776.428955  1.7902999503889572e-13  2.374499901834393e-16  1.7903000605032403e-15
2777.801514  1.7873999806281016e-13  2.371599872781231e-16  1.7874000314500784e-15
2779.174072  1.7926999674230254e-13  2.3741999992315057e-16  1.7926999166010486e-15
2780.546631  1.7940999434782473e-13  2.3740999434646113e-16  1.79410006206286e-15
2781.919434  1.7926999674230254e-13  2.372299998451696e-16  1.7926999166010486e-15
2783.291992  1.783299934587576e-13  2.3650999537022383e-16  1.783299968468894e-15
2784.664551  1.7803999648267205e-13  2.3624000361828653e-16  1.780399939415732e-15
2786.037109  1.7837000051892232e-13  2.36359991129221e-16  1.783699979778235e-15
2787.409668  1.7770000423390775e-13  2.3583001320203584e-16  1.7769999491654533e-15
2788.782227  1.772899996298552e-13  2.3546999772967316e-16  1.7728999920633873e-15
2790.154785  1.769699973586461e-13  2.351600101407577e-16  1.769700007467779e-15
2791.527344  1.7617000523315052e-13  2.3454000849314714e-16  1.7616999930391989e-15
2792.899902  1.7582999943185906e-13  2.3421998885776263e-16  1.7583000027889201e-15
2794.272461  1.743399939387394e-13  2.331399953802338e-16  1.7433999520928881e-15
2795.64502  1.7327999657975462e-13  2.3232999365464227e-16  1.732799970032711e-15
2797.017334  1.74059998727695e-13  2.3274001054067255e-16  1.7405999788066206e-15
2798.389893  1.7395999462981038e-13  2.3256999514629085e-16  1.7395999505332685e-15
2799.762451  1.7423000162834074e-13  2.326499868202472e-16  1.74229997393176e-15
2801.134766  1.738799940620081e-13  2.3230000339435355e-16  1.7388000337937052e-15
2802.507324  1.7305999840643016e-13  2.3164000590976484e-16  1.7306000137104548e-15
2803.879639  1.7298999960366906e-13  2.314799960920726e-16  1.7299000468586675e-15
2805.252197  1.7384000055437054e-13  2.319200032383916e-16  1.7384000224843644e-15
2806.624512  1.7382999878932937e-13  2.3179001015076765e-16  1.73829996671747e-15
