# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2706.285156  3.3996999659891003e-10  2.0976999976461685e-13  3.399700009357187e-12
2707.657715  3.388299918416493e-10  2.0903000467684119e-13  3.388300057194371e-12
2709.030273  3.3926000897466224e-10  2.0905999641943757e-13  3.3926000030104486e-12
2710.402588  3.379199975395153e-10  2.0837999836938181e-13  3.3791999146798313e-12
2711.775146  3.387599922799467e-10  2.089099970488742e-13  3.3876000962718145e-12
2713.147461  3.3709998681352715e-10  2.078000044172107e-13  3.3710000936493234e-12
2714.52002  3.3683000832951393e-10  2.0778000088712834e-13  3.3682999965589655e-12
2715.892334  3.3635000340481724e-10  2.0735000630552058e-13  3.3635000167009377e-12
2717.264893  3.3697000745291916e-10  2.076099979864826e-13  3.3696999184040788e-12
2718.637207  3.3611999294969053e-10  2.0694000170146803e-13  3.361199990212227e-12
2720.009766  3.350499877541324e-10  2.0660999766521776e-13  3.3504999989719675e-12
2721.38208  3.341399934519984e-10  2.0712999457966896e-13  3.341400073297862e-12
2722.754395  3.32269989300471e-10  2.060699972206842e-13  3.3226999710672667e-12
2724.126709  3.2913999303829655e-10  2.0435000534172604e-13  3.291399921709348e-12
2725.499268  3.242699997407783e-10  2.025000040697597e-13  3.2426999453660788e-12
2726.871582  3.2166000418776264e-10  2.0185999952734152e-13  3.2165999464678352e-12
2728.243896  3.224600031437319e-10  2.016899966266958e-13  3.2246000574581712e-12
2729.616211  3.2693001084105333e-10  2.0253999757739727e-13  3.2692999783062726e-12
2730.988525  3.2843000541404876e-10  2.0304000451429327e-13  3.2842999153626096e-12
2732.36084  3.2308999919905546e-10  2.0116999971224458e-13  3.2308999226016155e-12
2733.733154  3.156599981402053e-10  1.9937999547799817e-13  3.156599981402053e-12
2735.105469  3.0238000992000025e-10  1.9552999356350215e-13  3.0237999604221244e-12
2736.477783  3.012300131555179e-10  1.9397000282014853e-13  3.012300044819005e-12
2737.850098  3.138599935503805e-10  1.9827000284633467e-13  3.1386000569344485e-12
2739.222168  3.204199960915588e-10  1.9979000008205072e-13  3.2041999262211185e-12
2740.594482  3.226499900588209e-10  1.9992999768757291e-13  3.226500013345235e-12
2741.966797  3.24750004665475e-10  2.011599979472034e-13  3.2474999252241066e-12
2743.339111  3.2493999158056397e-10  2.0130999731776678e-13  3.2494000979516047e-12
2744.711182  3.250799907039692e-10  2.0060999573762867e-13  3.250800019796718e-12
2746.083496  3.250399949195071e-10  2.0020000468610327e-13  3.250399949195071e-12
2747.455566  3.2454000598036714e-10  2.0008999882317746e-13  3.2454000424564367e-12
2748.827881  3.224600031437319e-10  1.9970999951424845e-13  3.2246000574581712e-12
2750.199951  3.209099930234771e-10  1.988499967985058e-13  3.209100086359884e-12
2751.572266  3.2121000304030645e-10  1.9859000511754377e-13  3.2121000737711514e-12
2752.944336  3.225900102599155e-10  1.9862999862518133e-13  3.2259000158629814e-12
2754.31665  3.214500055026548e-10  1.984599957245356e-13  3.2145000637001653e-12
2755.688721  3.2166999619498426e-10  1.9854999805737905e-13  3.2166999099081384e-12
2757.060791  3.2124999882476857e-10  1.978700000073233e-13  3.212499927532364e-12
2758.432861  3.1842001257942343e-10  1.968300061784209e-13  3.1842000824261474e-12
2759.805176  3.174699947372517e-10  1.9615999634087916e-13  3.174700086150395e-12
2761.177246  3.179299878919295e-10  1.9655999917989053e-13  3.179299922287382e-12
2762.549316  3.1794999966194837e-10  1.9624999867372261e-13  3.1795000660084227e-12
2763.921387  3.158200090336294e-10  1.9546999652578223e-13  3.158200046968207e-12
2765.293457  3.1232000319292297e-10  1.9414999393330828e-13  3.1232000492764644e-12
2766.665527  3.1117999843566224e-10  1.9388000048730508e-13  3.1118000971136484e-12
2768.037598  3.130800063644301e-10  1.9362999701885708e-13  3.1308000896651533e-12
2769.409668  3.1458000093742555e-10  1.940799951305472e-13  3.1458000267214903e-12
2770.781494  3.156999939246674e-10  1.94190000993473e-13  3.1570000520037e-12
2772.153564  3.1555000279404055e-10  1.9430999506891283e-13  3.155499949877849e-12
2773.525635  3.1465000049912817e-10  1.9423999626615174e-13  3.146499987644047e-12
