# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2956.971436  5.924699851545239e-15  1.698499979638579e-16  5.924700328001272e-17
2958.523193  5.918799843551139e-15  1.6874000099115054e-16  5.918800214128054e-17
2960.074951  5.979499918617277e-15  1.714099944246839e-16  5.979500050966175e-17
2961.626709  5.997800065442706e-15  1.716299979978434e-16  5.997799933093808e-17
2963.178467  6.1932999283502085e-15  1.7487999724200915e-16  6.193299769531531e-17
2964.730225  6.198000114174523e-15  1.7719000167295944e-16  6.198000140644302e-17
2966.281982  6.065599970672729e-15  1.7385999751994756e-16  6.065600288310085e-17
2967.83374  6.1086000217565675e-15  1.758200052901144e-16  6.108599783528551e-17
2969.385498  5.920700161968304e-15  1.7380999610627995e-16  5.920700082558966e-17
2970.937256  6.009799981206458e-15  1.750399938248116e-16  6.009800007676237e-17
2972.489014  6.3219998084219214e-15  1.799799958523171e-16  6.321999808421921e-17
2974.040771  6.45680001977976e-15  1.828299970220318e-16  6.456799808021523e-17
2975.592529  6.255099875698356e-15  1.7921000319859353e-16  6.255100087456593e-17
2977.144531  6.269299959542601e-15  1.8172000004932444e-16  6.269299800723923e-17
2978.696289  6.101500191592682e-15  1.7928999487254986e-16  6.101499926894886e-17
2980.248047  6.132599853284071e-15  1.810800004832248e-16  6.13259993269341e-17
2981.800049  6.1577999304978336e-15  1.8242999894758075e-16  6.157799824618715e-17
2983.351807  6.015099866357428e-15  1.790799968760798e-16  6.015099919296987e-17
2984.903809  5.9124000861181594e-15  1.7933000394441782e-16  5.912399821420363e-17
2986.455566  6.216299837483478e-15  1.8381000090711522e-16  6.216300022771935e-17
2988.007568  6.151899922503734e-15  1.8277000326656455e-16  6.151899710745497e-17
2989.559326  6.261099833580232e-15  1.8609999418468662e-16  6.261100124747807e-17
2991.111328  6.461399832199824e-15  1.8889000159893408e-16  6.461400255716298e-17
2992.66333  6.026899882345628e-15  1.833900049141751e-16  6.026900147043424e-17
2994.215088  6.1334998257905286e-15  1.85459994618587e-16  6.133499905199867e-17
2995.76709  6.1169000976067124e-15  1.855099960322546e-16  6.116900044667153e-17
2997.319092  6.023599841983125e-15  1.8510999795780356e-16  6.023600027271582e-17
2998.871094  6.000300083186527e-15  1.8548999811376552e-16  6.000300003777188e-17
3000.423096  6.0349001085324445e-15  1.869200014869676e-16  6.034899976183546e-17
3001.974854  5.9286000147508715e-15  1.8491000553802294e-16  5.928599988281092e-17
3003.526855  6.05270008240252e-15  1.8754000313457814e-16  6.052700241221198e-17
3005.078857  6.1057002044616424e-15  1.8927999409669568e-16  6.105700019173185e-17
