# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2823.107666  1.391699933463511e-13  7.814000170011496e-16  1.391700013931641e-15
2824.479248  1.382699971229709e-13  7.61670025621196e-16  1.3826999712297089e-15
2825.85083  1.3983000141885166e-13  7.768099983995378e-16  1.3982999887775282e-15
2827.222168  1.4016999366761596e-13  7.678100086371648e-16  1.401699979027807e-15
2828.59375  1.3969000381332947e-13  9.229200054273524e-16  1.3968999491948352e-15
2829.965088  1.4010999662989604e-13  7.681900087931268e-16  1.4010999620637957e-15
2831.33667  1.383100041831356e-13  7.584200131421405e-16  1.3830999825390497e-15
2832.708008  1.3902999574082892e-13  7.611600059078305e-16  1.3902999743489481e-15
2834.07959  1.3927999920927692e-13  7.573199820414532e-16  1.3927999920927692e-15
2835.450928  1.3962000501056837e-13  7.611099780243833e-16  1.396199982343048e-15
2836.822266  1.3880999756750445e-13  7.573900210782792e-16  1.3881000180266919e-15
2838.193848  1.4062000533183322e-13  7.629600038603051e-16  1.4061999474392138e-15
2839.565186  1.3939000507220273e-13  7.610700086571848e-16  1.3938999702538973e-15
2840.936523  1.3925999567919456e-13  7.578799766987067e-16  1.3925999864380987e-15
2842.307861  1.3762000436803867e-13  7.514100214102231e-16  1.3762000521507162e-15
2843.679199  1.3917999511139229e-13  7.597799774785165e-16  1.391799963819417e-15
2845.050537  1.3846000355369897e-13  7.561400122063687e-16  1.3845999720095187e-15
2846.421875  1.3842999825857544e-13  7.5295998582458e-16  1.3843000164670723e-15
2847.793213  1.3925999567919456e-13  7.513800046801548e-16  1.3925999864380987e-15
2849.164307  1.4053000299898977e-13  7.825300118923461e-16  1.405299974932756e-15
2850.535645  1.3947999385251902e-13  7.555900231258047e-16  1.3948000486394734e-15
2851.906982  1.3892000343043026e-13  7.468200028086112e-16  1.38919999618782e-15
2853.27832  1.3963999498812357e-13  7.495000150537238e-16  1.3963999879977184e-15
2854.649414  1.3925999567919456e-13  7.510399738913914e-16  1.3925999864380987e-15
2856.020752  1.4017999543265713e-13  7.53980025251311e-16  1.4018000347947013e-15
2857.391846  1.382699971229709e-13  7.442399933908338e-16  1.3826999712297089e-15
2858.763184  1.374000061947142e-13  7.441299849868092e-16  1.3739999899493416e-15
2860.134277  1.3839000475093788e-13  7.430799817695691e-16  1.3839000051577314e-15
2861.505371  1.385099988263777e-13  7.45289996608074e-16  1.385100039085754e-15
2862.876709  1.3821000008525097e-13  7.397599831932466e-16  1.3820999542656976e-15
2864.247803  1.3899000223319136e-13  7.449899881260683e-16  1.3898999630396073e-15
2865.618896  1.372200015290273e-13  7.368299903495756e-16  1.3722000449364262e-15
2866.98999  1.4065999883947078e-13  7.453899994354092e-16  1.4065999587485546e-15
2868.361084  1.3964999675316475e-13  7.390700219181488e-16  1.3965000437646128e-15
2869.732178  1.382699971229709e-13  7.374999934108538e-16  1.3826999712297089e-15
2871.103271  1.3886999460522437e-13  7.417399756470128e-16  1.3887000349907031e-15
2872.474365  1.383100041831356e-13  7.513699991034653e-16  1.3830999825390497e-15
2873.845459  1.4094999581555634e-13  7.397499776165572e-16  1.4094999878017165e-15
2875.216553  1.3641999585100456e-13  7.302799904475765e-16  1.3642000305078461e-15
2876.587646  1.36250006502886e-13  7.279300034145379e-16  1.3625000353827067e-15
2877.958496  1.3662000404677382e-13  7.283300147238787e-16  1.366199981175432e-15
2879.32959  1.3697999982562048e-13  7.590700050500397e-16  1.3697999770803811e-15
2880.700684  1.377399984434785e-13  7.289700010550885e-16  1.3773999801996203e-15
2882.071533  1.378600060714455e-13  7.245100020108802e-16  1.3786000141276429e-15
2883.442627  1.388999999003479e-13  7.299899875422603e-16  1.3889999905331496e-15
2884.813477  1.3901000576327371e-13  7.36149981711608e-16  1.3900999686942777e-15
2886.184326  1.3940999504975793e-13  7.493900066496992e-16  1.3940999759085677e-15
2887.55542  1.3723000329406848e-13  7.215399868604514e-16  1.3722999948242022e-15
2888.92627  1.3569000252827007e-13  7.393799830372847e-16  1.3568999829310533e-15
2890.297119  1.3597999950435563e-13  7.533700027106103e-16  1.3598000119842153e-15
2891.667969  1.3556999490030308e-13  7.53149985902561e-16  1.3556999490030308e-15
2893.038818  1.3798000014688533e-13  7.201999807378951e-16  1.3798000480556654e-15
2894.409668  1.3924999391415338e-13  7.699000094949556e-16  1.3925000365503227e-15
2895.780518  1.3551999962762434e-13  7.074300061459709e-16  1.355199987805914e-15
2897.151367  1.363299935181611e-13  7.347800117985426e-16  1.36329995212227e-15
2898.522217  1.367700034173372e-13  7.10860013126318e-16  1.3676999706459009e-15
2899.893066  1.347000039720464e-13  7.039500242217358e-16  1.3469999677226635e-15
