# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2951.699951171875  2.328105807095082e-12  8.963787997723783e-15  4.6561109731235034e-14
2953.75  2.3319462680304603e-12  9.000018137976691e-15  4.663917567578578e-14
2955.75  2.31772825758092e-12  8.919910844023063e-15  4.635456244111297e-14
2957.850341796875  2.300532377444431e-12  8.879775034850365e-15  4.601090423375295e-14
2959.850341796875  2.3086537022376508e-12  8.877171255570505e-15  4.617307716183426e-14
2961.900146484375  2.2928375777858667e-12  8.837372565510815e-15  4.5856998347236846e-14
2963.949951171875  2.2985335423192366e-12  8.852208347581974e-15  4.597117161226315e-14
2965.974853515625  2.2946766015108366e-12  8.84166194035571e-15  4.5894030627690804e-14
2968.050048828125  2.291545642477133e-12  8.830518374901633e-15  4.583116384234559e-14
2970.050048828125  2.26723262559958e-12  8.751653678281627e-15  4.534489577985405e-14
2972.125244140625  2.265931366152163e-12  8.791498108120469e-15  4.5318370096077837e-14
2974.150146484375  2.283466167887771e-12  8.829825501950779e-15  4.566907222942722e-14
2976.175048828125  2.2485542074124343e-12  8.709414686300897e-15  4.497133392132417e-14
2978.25  2.262040815076416e-12  8.75846128207871e-15  4.524131720293201e-14
2980.25  2.2610739235789934e-12  8.74176541565538e-15  4.52219777466803e-14
2982.350341796875  2.2288455803209928e-12  8.623083394250844e-15  4.457691133536931e-14
2984.350341796875  2.2283338368955796e-12  8.631667226138319e-15  4.456667578923469e-14
2986.400146484375  2.2274996517440693e-12  8.653266566293304e-15  4.4550490683678556e-14
2988.449951171875  2.2273183731408297e-12  8.673976521853671e-15  4.454661804904371e-14
2990.449951171875  2.2249645702243637e-12  8.682342666273702e-15  4.449903851433054e-14
2992.550048828125  2.212434228876514e-12  8.60511189620895e-15  4.424893679006066e-14
2994.550048828125  2.2033087160311382e-12  8.572711191910578e-15  4.4065926851476894e-14
2996.625244140625  2.189584668091382e-12  8.502507407176247e-15  4.379194557435802e-14
2998.650146484375  2.1845927844488244e-12  8.480763224387282e-15  4.369185338504687e-14
3000.675048828125  2.1856065134800984e-12  8.500599041946083e-15  4.371138257667877e-14
3002.75  2.1563616777603434e-12  8.430335964905444e-15  4.312723138680252e-14
3004.75  2.1808674657841642e-12  8.560172563192373e-15  4.3617348367006384e-14
3006.8251953125  2.1726132178045976e-12  8.49581499985999e-15  4.345226164558652e-14
3008.850341796875  2.1644114452101793e-12  8.439617751941457e-15  4.328847935490543e-14
3010.900146484375  2.154786765684591e-12  8.393888984218039e-15  4.309573531369182e-14
3012.949951171875  2.146990918383551e-12  8.38463684333518e-15  4.293956615514065e-14
3014.949951171875  2.159131380630175e-12  8.431020367526826e-15  4.3182627341552954e-14
3017.050048828125  2.1374837663734603e-12  8.348327929018177e-15  4.274992225451399e-14
3019.050048828125  2.116886310341015e-12  8.341301790720703e-15  4.233722747382096e-14
3021.125244140625  2.12715934276575e-12  8.426714899055932e-15  4.2543432562632336e-14
3023.150146484375  2.1162208270475436e-12  8.376307121331882e-15  4.2324416947526686e-14
3025.175048828125  2.1284731789583677e-12  8.36315015856218e-15  4.256895874753079e-14
3027.25  2.114836951394583e-12  8.305575635071411e-15  4.229724074244698e-14
3029.25  2.0952961587994423e-12  8.266635836420236e-15  4.190567773972205e-14
3031.3251953125  2.108830254518579e-12  8.352088755303987e-15  4.217710097734022e-14
3033.350341796875  2.097296945488547e-12  8.308680857856045e-15  4.1945437466266167e-14
3035.400146484375  2.0908181869866427e-12  8.271106476315845e-15  4.181611247587938e-14
3037.449951171875  2.0967992966913762e-12  8.244214874306415e-15  4.1936235300327196e-14
3039.449951171875  2.0983768108523426e-12  8.258577164960059e-15  4.196803291716712e-14
3041.550048828125  2.0967548444023043e-12  8.279932559626235e-15  4.193483939003012e-14
3043.550048828125  2.0828449642101843e-12  8.605631974438564e-15  4.165690077498167e-14
3045.60009765625  2.073915258277159e-12  8.601346834758404e-15  4.1478312348382576e-14
3047.650146484375  2.0512734306282754e-12  8.555751051207705e-15  4.1025464817857904e-14
3049.675048828125  2.06243464147271e-12  8.602806272526523e-15  4.1248193825404317e-14
3051.75  2.057707736841108e-12  8.488094294545768e-15  4.115440356122074e-14
3053.75  2.0365124517307542e-12  8.084865954071253e-15  4.073074817419024e-14
3055.8251953125  2.0501014080798186e-12  8.126458659913228e-15  4.1001778388520885e-14
3057.850341796875  2.0252252565938766e-12  8.046622416502721e-15  4.0504759783862795e-14
3059.900146484375  2.0262743306159736e-12  8.058174251837375e-15  4.052573909590039e-14
3061.949951171875  2.0218167418040167e-12  8.01821970771539e-15  4.0436082352499417e-14
3063.949951171875  1.996633977943696e-12  7.981054443088713e-15  3.9932179064046044e-14
3066.050048828125  2.0320169158427603e-12  8.089175657706883e-15  4.063984121015912e-14
3068.050048828125  2.008207185613675e-12  7.968532755029453e-15  4.016414411884932e-14
3070.125244140625  1.988275429715136e-12  7.916686715360964e-15  3.976525936332832e-14
3072.150146484375  1.9686405283714237e-12  7.845403810651831e-15  3.9372561336454073e-14
3074.175048828125  1.983643284353409e-12  7.921583412829041e-15  3.967286839757361e-14
