# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
3567.807617  9.563599979761812e-15  3.88109993506108e-16  9.563600191520049e-17
3570.556152  7.66089970594911e-15  3.525800053934443e-16  7.660900155935364e-17
3573.304688  9.148199775835253e-15  3.739400058012704e-16  9.148200014063269e-17
3576.053223  8.69649997495411e-15  3.668499959256171e-16  8.696499842605212e-17
3578.801758  5.431799944593174e-15  3.152499928585264e-16  5.431799944593174e-17
3581.550293  5.929799836920657e-15  3.231900002967494e-16  5.929799731041539e-17
3584.299072  7.307900419246775e-15  3.446000021182431e-16  7.307899836911624e-17
3587.047607  7.771300286228341e-15  3.522400010744605e-16  7.771300312698121e-17
3589.796143  8.319799859354653e-15  3.5958999712536167e-16  8.319799806415093e-17
3592.544678  8.557700074019337e-15  3.628400096044172e-16  8.557700259307794e-17
3595.293457  8.304399953340622e-15  3.5763999493188426e-16  8.304399688642826e-17
3598.041992  1.0564999599455525e-14  3.875799891091432e-16  1.0565000261200015e-16
3600.790527  1.078099977726895e-14  3.902800125076347e-16  1.0781000280194762e-16
3603.539307  9.837999691156632e-15  3.781799880374294e-16  9.83799982350553e-17
3606.287842  8.006200310193851e-15  3.4422000196228115e-16  8.00619975432848e-17
3609.036621  7.688700174310944e-15  3.4538999269045575e-16  7.688700041962046e-17
3611.785156  9.991699748666556e-15  3.789300092424435e-16  9.991699907485233e-17
3614.533936  1.0721999697327952e-14  3.867699873835517e-16  1.072199980320707e-16
3617.282715  1.1389000026808087e-14  3.94300004405524e-16  1.138899986798941e-16
3620.03125  8.836400171687367e-15  3.599099902909666e-16  8.836399906989571e-17
3622.780029  9.956399650589733e-15  3.734999986549514e-16  9.95639980940841e-17
3625.528809  1.1581999871971768e-14  3.954699951336986e-16  1.1582000295488242e-16
3628.277588  1.230300024590526e-14  5.322900094938241e-16  1.2303000034147023e-16
3631.026123  9.857100284117216e-15  3.6973999293230995e-16  9.857099754721624e-17
3633.774902  9.946900176086276e-15  3.7162000902852047e-16  9.946899805509361e-17
3636.523682  1.1044999618137381e-14  3.849199880174095e-16  1.1044999935774737e-16
3639.272461  1.1159999587320203e-14  3.8391000710692714e-16  1.116000054023227e-16
3642.02124  1.1345000053330015e-14  3.8827000332380024e-16  1.1345000476846489e-16
3644.77002  1.0194000015591089e-14  3.721599925323951e-16  1.0193999830302632e-16
3647.518799  9.378900210448276e-15  3.587199884094131e-16  9.378900025159819e-17
3650.267578  1.095400032751501e-14  3.788099952617294e-16  1.0954000142226553e-16
3653.016357  1.2298999709295377e-14  3.9516000754478314e-16  1.2299000450449206e-16
3655.765381  1.1634000071636657e-14  3.858199869936468e-16  1.1634000177515775e-16
